Issue_Date,Maturity_Date,Issuer_Name,Sector,Credit_Rating,Coupon_Rate,Face_Value_USD,Issue_Price,YTM,Currency,Outstanding_Amt,ISIN,Unnamed: 12,Notes
2011-04-18,2016-04-16,Ford Motor Co,Telecom,A-,2.129%,25000,95.1082,,USD,85725000,US4311931853QG,,
2017-08-31,2022-08-30,ExxonMobil,Energy,A,3.536%,"500,000",89.3923,3.0088,Us Dollar,1882500000,US2351531223RK,,
2017-04-15,2027-04-13,Microsoft Corp,Energy,AA+,1.19,100000,87.3197,1.5269,EUR,370600000,US4040409964SE,,
20160112,2046-01-04,ExxonMobil,Telecom.,AA-,1.414%,500000,101.4657,1.0146,USD,24848000000,US4227004325HZ,,
03/07/2016,2021-03-06,APPLE INC.,Telecom,,7.974,500000,90.3435,6.4817,USD,23841000000,US5933179746OI,,
20130817,2015-08-17,ExxonMobil,financials,,2.001,"50,000",97.4527,1.9965,USD,1453450000,US8293928340DZ,,
2017-02-06,2020-02-06,Microsoft Corporation,financials,aaa,8.211,500,95.6073,6.8567,USD,14232000,US3484872186SD,,
2012-03-30,2042-03-23,JPMorgan Chase & Co.,financials,AA,5.843,1000,95.9999,5.2141,USD,19757000,US8703867299ND,,
04/20/2015,2045-04-12,Microsoft Corporation,Energy ,AAA,0.652,10000,101.6993,0.7984,USD,477600000,US1523334661GQ,,
29-Feb-2012,2017-02-27,Microsoft Corporation,Telecom,A,6.393,25000,96.3556,7.1648,USD,290025000,US2408434291KC,,
30-Jan-2016,2018-01-29,apple inc,Energy ,NR,7.855,"500,000",88.1487,9.2373,USD,"$2,675,000,000",US2734202799YO,,
2015-08-30,2045-08-22,JPMorgan Chase & Co.,financials,N/A,6.514%,25000,100.3163,6.5779,GBP,1029350000,US1346078411DJ,,
2016-03-11,2031-03-08,Exxon Mobil Corp,Energy,AA,5.79,25000,104.7044,6.856,USD,167975000,US2525876051RS,,
2014-06-14,2016-06-13,Goldman Sachs Group,technology,NR,4.069,"250,000",96.7376,,USD,2704000000,US5412866242BW,,
2018-11-01,2025-10-30,Microsoft Corp,Financials,Aaa,5.681,25000,101.5326,4.3952,EUR,274325000,US2886149718MH,,
17-Jan-2011,2016-01-16,ExxonMobil,Technology,Aaa,3.137,1000,93.2162,4.2578,USD,"$49,270,000",US6636925105CN,,
20180425,2020-04-24,JPMorgan Chase,Financials,A+,0.788%,50000,96.6502,-0.2677,USD,422600000,US2536778950RR,,
2015-09-10,2017-09-09,AT&T,financials,AA+,8.348,25000,99.9463,7.9193,usd,113175000,US2428156550BO,,
20191115,2029-11-12,AT&T,financials,NR,1.878,100000,87.8771,2.204,USD,4555900000,US9801637712MG,,
10/04/2018,2025-10-02,AT&T,technology,AA,5.189,"1,000",85.436,3.8824,USD,42435000,US2423995953BL,,
05/10/2014,2019-05-09,Goldman Sachs Group,Energy ,BB+,7.812,500,99.0691,7.367,USD,"$18,650,500",US2327372855MC,,
12/07/2014,2024-12-04,Exxon Mobil Corp,Technology,A+,1.186,50000,101.1636,0.928,USD,2483750000,US4786674545MC,,
20130105,2042-12-29,APPLE INC.,Financials,B+,6.498%,50000,94.0939,6.4621,USD,1911950000,US7590302909FL,,
28-Jun-2015,2035-06-23,Verizon Communications,FINANCIALS,AA-,3.316,250000,97.3473,4.2572,USD,11591750000,US2345122542GD,,
02-Feb-2010,2020-01-31,Verizon Communications,Energy,N/A,5.234,250000,104.9557,,USD,12025500000,US2761091683GJ,,
08/31/2011,2026-08-27,AT&T,Telecom.,AA+,2.581,5000,85.6216,2.2942,GBP,"$148,675,000",US4409386903DB,,
10/07/2020,2027-10-06,Ford Motor Co,Financials,A,1.891,"1,000",88.1307,1.6166,EUR,45278000,US2950049698RY,,
2019-05-12,2034-05-08,AT&T,Consumer Discretionary,AA,6.464,50000,86.0739,6.2753,USD,254050000,US8617360361AH,,
2019-12-15,2022-12-14,Ford Motor Co,technology,AAA,6.64,1000000,99.4755,5.812,USD,43998000000,US4120946447MR,,
15-Dec-2019,2021-12-14,APPLE INC.,Telecom,Aaa,5.765,5000,103.5753,5.2085,USD,68380000,US5625411308EG,,
2018-01-26,2023-01-25,Amazon,Financials,BBB-,5.372,5000,92.4783,4.3566,USD,174285000,US8760038701GG,,
08/08/2010,2017-08-06,Microsoft Corp,Telecom.,Aaa,5.785,25000,89.751,,GBP,"$939,275,000",US5671328227VQ,,
2016-12-26,2046-12-19,Verizon Communications,Telecom.,AAA,5.1%,5000,90.8254,,USD,116110000,US9481076448BN,,
20120630,2027-06-27,Ford Motor Company,Energy,BBB+,5.78,100000,91.5652,6.8731,USD,1839200000,US1118543408WG,,
20140413,2016-04-12,JP Morgan Chase,Consumer Discretionary,A-,3.774,1000000,102.8569,5.2339,USD,9486000000,US6054421752QA,,
2020-08-07,2022-08-07,Microsoft Corp,Consumer Discretionary,BBB+,6.157,500,89.3744,6.025,USD,2030500,US3095318649AO,,
20111010,2041-10-02,Goldman Sachs,technology,A+,7.392%,50000,99.684,8.4743,USD,1311500000,US6443749394GC,,
2013-04-03,2033-03-29,Goldman Sachs Group,Consumer Discretionary,BB+,6.269,10000,100.2624,,USD,338330000,US2033921654PB,,
20140422,2029-04-18,JP Morgan Chase,Energy,BBB,2.485%,1000000,97.0002,2.8078,USD,45351000000,US6977525103QU,,
20101010,2012-10-09,Ford Motor Company,FINANCIALS,A,6.627,100000,92.4892,7.801,USD,2949500000,US3316277000QJ,,
2010-01-23,2030-01-18,Goldman Sachs Group,Consumer Discretionary,aaa,0.902,10000,103.3494,-0.2339,Us Dollar,88380000,US9123612497PS,,
09/30/2018,2025-09-28,Goldman Sachs,Telecom,,0.66,500,94.4819,-0.4431,USD,5725000,US8055515912LJ,,
20100907,2015-09-06,Microsoft Corp,Energy,aaa,5.546,500000,100.8969,7.0142,EUR,23425500000,US7452729913KE,,
20180415,2025-04-13,FORD MOTOR CO,Energy ,NR,1.707,500,94.0105,,USD,11303500,US8334179373ZN,,
2013-03-17,2028-03-13,Ford Motor Co,Financials,BB,7.616,250000,102.8927,7.2759,usd,3085750000,US4440904834SC,,
20170713,2024-07-11,FORD MOTOR CO,Telecom,AAA,7.997,1000,99.9376,8.76,EUR,15998000,US6510697299MQ,,
02/04/2017,2027-02-02,AT&T Inc,Consumer Discretionary,A,4.84,50000,99.2071,5.6223,USD,1847450000,US8934097788VN,,
2018-05-02,2038-04-27,Exxon Mobil Corp,Consumer Discretionary,,7.17,"1,000,000",93.1623,8.5246,USD,2244000000,US2557724698ZJ,,
20111120,2031-11-15,Amazon.com Inc,Technology,B+,1.882,"10,000",103.1661,1.2069,usd,293290000,US6562434335KO,,
02/14/2011,2021-02-11,JP Morgan Chase,technology,AA,3.456,5000,93.7637,,EUR,99625000,US3849232839YD,,
20120224,2017-02-22,Microsoft Corp,Consumer Discretionary,BBB,2.498%,1000,93.8626,,Us Dollar,36166000,US2015242176KM,,
07/24/2015,2045-07-16,JPMorgan Chase,Consumer Discretionary,BBB-,8.091,50000,101.8323,7.7307,USD,1084800000,US3552898167HP,,
2016-09-06,2046-08-30,Amazon,technology,AA,1.398%,500000,103.0578,0.5045,USD,17635000000,US7799567490CN,,
04-May-2017,2024-05-02,Ford Motor Company,FINANCIALS,BB+,2.584,25000,94.2752,,USD,90425000,US4820055862NW,,
04-Mar-2017,2024-03-02,Goldman Sachs Group,Consumer Discretionary,AA-,1.196,"100,000",85.6357,-0.0229,USD,"$1,534,700,000",US7635473142FP,,
2017-11-23,2027-11-21,Amazon,Financials,A+,7.85%,25000,102.341,6.7307,usd,219900000,US8199372599MP,,
04/30/2010,2040-04-22,Exxon Mobil Corp,FINANCIALS,B+,6.138,10000,90.5669,6.7493,USD,42000000,US6141394879CR,,
2018-12-12,2038-12-07,Amazon.com Inc,Consumer Discretionary,BBB-,2.521,5000,99.3047,3.3882,EUR,24735000,US9454334062SV,,
2018-06-01,2038-05-27,FORD MOTOR CO,Technology,NR,1.955,10000,92.0965,,USD,184270000,US5071897791CS,,
07/31/2012,2042-07-24,ExxonMobil,technology,BBB,8.232%,250000,94.2166,8.9303,Us Dollar,5795000000,US9842186844AW,,
04/28/2012,2027-04-25,JP Morgan Chase,Energy ,AAA,7.367%,5000,104.7505,7.4876,GBP,"$57,675,000",US4386287675PA,,
2016-12-12,2031-12-09,Verizon Communications,Energy,AA,7.775,25000,97.9848,,Us Dollar,76775000,US5877639950LR,,
10-Dec-2014,2034-12-05,Amazon,Telecom.,,7.035,1000000,87.768,6.285,USD,42120000000,US5830454240CE,,
2011-04-17,2016-04-15,Goldman Sachs Group,FINANCIALS,Aaa,1.222,100000,85.2784,1.3317,USD,2990400000,US2595467139RM,,
04/19/2015,2017-04-18,ExxonMobil,Consumer Discretionary,,4.32,10000,100.1182,3.6817,Us Dollar,"$188,040,000",US5022964382XE,,
2015-05-22,2022-05-20,JPMorgan Chase & Co.,Telecom,AA,7.25,25000,100.6975,7.1628,Us Dollar,1085525000,US6933261892EB,,
2017-10-22,2037-10-17,AT&T,FINANCIALS,BB+,0.93,25000,89.0617,2.0365,USD,728400000,US3591527330UZ,,
2018-04-14,2020-04-13,JP Morgan Chase,Consumer Discretionary,BB+,7.656,"1,000,000",90.3662,8.3552,USD,24520000000,US8948573913UQ,,
09/29/2020,2030-09-27,JPMorgan Chase & Co.,Telecom,AA,2.503,50000,98.2902,2.9497,USD,174650000,US3815287619SA,,
2017-12-15,2027-12-13,APPLE INC.,Telecom,A-,2.696%,25000,97.2886,1.4763,USD,"$1,052,675,000",US7894019119VO,,
30-Apr-2014,2016-04-29,Amazon,technology,aaa,4.064,500,90.9287,4.5186,USD,"$10,546,000",US9621419224BR,,
2015-03-21,2020-03-19,APPLE INC.,financials,BB,2.893%,100000,98.8063,2.7635,USD,1989900000,US7751356568OZ,,
2019-02-24,2034-02-20,Exxon Mobil Corp,Energy ,BB+,2.914,"5,000",104.7139,2.9778,EUR,136015000,US4915196257QL,,
20120102,2016-12-31,Goldman Sachs Group,Technology,AAA,4.204%,500000,93.4826,3.8418,GBP,7575500000,US1484664056VK,,
02-Nov-2016,2026-10-31,AT&T,FINANCIALS,BB+,0.919,"50,000",86.3182,-0.2975,USD,2227900000,US5940815822CR,,
2011-12-12,2016-12-10,Verizon,financials,N/A,6.579,250000,98.6227,7.7251,USD,10559750000,US5943324387BL,,
09-May-2020,2023-05-09,Verizon,Telecom,BB,2.267,5000,94.5636,2.1319,USD,198985000,US4545940090TR,,
2019-06-01,2034-05-28,Apple Inc.,FINANCIALS,BBB-,2.142,"10,000",93.3963,3.5256,USD,94300000,US7527316141SJ,,
2012-08-10,2042-08-03,Apple Inc.,technology,A-,3.226%,"5,000",103.3756,4.2589,USD,106530000,US5606488160SR,,
2013-03-17,2028-03-13,Ford Motor Co,Financials,BB,7.616,250000,102.8927,7.2759,usd,3085750000,US4440904834SC,,
10/29/2016,2026-10-27,ExxonMobil,Technology,Aaa,1.246,1000,94.229,0.0984,usd,10190000,US8880079328ZG,,
07/23/2018,2033-07-19,AT&T,technology,BBB,8.184,500,99.7135,8.1811,EUR,12730500,US7922959795SZ,,
20130226,2023-02-24,ExxonMobil,Technology,AA-,1.571%,"25,000",99.5502,2.3626,usd,602050000,US7656585531VQ,,
2019-07-26,2026-07-24,Microsoft Corp,financials,BBB+,3.211,250000,92.9746,3.8998,usd,5145750000,US9259157845BV,,
2014-05-06,2029-05-02,Amazon,FINANCIALS,,7.827,"10,000",90.4719,9.2178,USD,193780000,US8991678061SY,,
20180904,2021-09-03,Goldman Sachs,Telecom.,,6.475%,"5,000",85.4751,7.1256,USD,12910000,US6405851839KQ,,
05-May-2017,2032-05-01,apple inc,Energy,N/A,4.981,"1,000,000",96.999,5.631,USD,23908000000,US6761084958VZ,,
17-May-2012,2022-05-15,FORD MOTOR CO,Telecom.,A+,7.319%,50000,102.8831,8.1058,USD,155500000,US4683585586LA,,
20140517,2021-05-15,Amazon.com Inc,Energy,BBB,4.385,100000,91.7226,4.9224,usd,2659700000,US3294043548XP,,
2020-11-26,2050-11-19,Microsoft Corporation,Telecom.,BB,7.524,500000,97.7959,6.5699,USD,"$4,278,000,000",US5952163720EI,,
2019-11-23,2039-11-18,Amazon.com Inc,Consumer Discretionary,BBB-,0.574,1000000,97.0557,1.8594,USD,22057000000,US5031086659WM,,
07-May-2013,2023-05-05,Goldman Sachs,financials,BB+,3.29,25000,90.7558,3.5104,Us Dollar,892450000,US4455798713HH,,
01/08/2014,2021-01-06,Amazon,FINANCIALS,A,1.901,1000000,102.4168,2.2601,USD,15883000000,US7268807553RX,,
10/26/2012,2027-10-23,JPMorgan Chase,Telecom.,A,2.231,"250,000",90.53,2.4998,EUR,"$12,480,000,000",US6272000062EA,,
20141130,2017-11-29,Goldman Sachs Group,Energy,AA,0.668,"500,000",89.6023,,USD,"$2,376,000,000",US2419179580NH,,
,,,,,,,,,,,,,
2018-02-03,2021-02-02,apple inc,Consumer Discretionary,A,0.898,1000,90.4421,1.3838,USD,31928000,US6777473414CR,,
2020-09-04,2022-09-04,Apple Inc.,Energy,A-,5.471,10000,87.5244,5.9794,USD,370600000,US4085320828UE,,
20140926,2034-09-21,Verizon Communications,financials,aaa,8.269,500,98.6057,7.1127,GBP,17645000,US5974249674AS,,
Source: Bloomberg LP,As of: 2024-01-01,Data extracted by: Terminal User,,,,,,,,,,,
31-Dec-2012,2022-12-29,FORD MOTOR CO,technology,AAA,7.459,"1,000,000",98.1469,6.1678,USD,48660000000,US7098134112IJ,,
2015-01-17,2045-01-09,JPMorgan Chase,Energy,A-,6.013,1000000,97.6554,5.0109,USD,9224000000,US7581095906PE,,
20150818,2017-08-17,JP Morgan Chase,Telecom.,A-,3.1,250000,95.5095,2.5413,USD,2862250000,US3079537716YH,,
2012-03-30,2042-03-23,JPMorgan Chase & Co.,financials,AA,5.843,1000,95.9999,5.2141,USD,19757000,US8703867299ND,,
29-Jul-2020,2030-07-27,JPMorgan Chase,Consumer Discretionary,AA,3.948%,500000,96.0948,3.6721,USD,910500000,US9004608615AK,,
2018-08-04,2025-08-02,Goldman Sachs,Financials,AA-,0.769,1000000,98.4405,1.8856,USD,16138000000,US1242425303NH,,
10-Apr-2013,2016-04-09,apple inc,Consumer Discretionary,NR,7.075%,100000,87.1392,7.4076,USD,1239000000,US2451413560TB,,
