Issue_Date,Maturity_Date,Issuer_Name,Sector,Credit_Rating,Coupon_Rate,Face_Value_USD,Issue_Price,YTM,Currency,Outstanding_Amt,ISIN,Unnamed: 12,Notes
10/04/2013,2023-10-02,Goldman Sachs Group,Energy,A+,0.87,250000,97.2255,1.6755,USD,"$7,486,500,000",US7418301077GR,,
01/25/2013,2018-01-24,Amazon.com Inc,Financials,A+,3.97%,100000,93.0679,5.366,USD,2522100000,US9126105576TN,,
2019-09-16,2049-09-08,JP Morgan Chase,Energy,B+,4.544,250000,93.1827,,USD,"$11,659,750,000",US4268713302HH,,
20141225,2017-12-24,Amazon.com Inc,financials,BB+,8.345,500,87.0529,8.082,USD,18306000,US8033172680XO,,
2017-08-15,2022-08-14,AT&T Inc,Technology,NR,2.863,1000,87.3214,4.185,USD,9384000,US6790905673CS,,
20180104,2028-01-02,Amazon.com Inc,Energy,A-,2.669,"500,000",98.9234,1.5808,USD,"$20,224,500,000",US2000025413CI,,
2018-05-23,2028-05-20,AT&T,Telecom.,AAA,2.795,100000,100.7152,3.115,GBP,2121800000,US5659161352NQ,,
2019-04-04,2021-04-03,Verizon,Energy ,BBB,6.636,100000,97.3622,5.2269,EUR,4120100000,US7039121410LR,,
2013-07-30,2023-07-28,apple inc,financials,aaa,6.635%,10000,104.4796,5.4354,USD,431480000,US5070780669OZ,,
04/17/2014,2019-04-16,APPLE INC.,Telecom.,AAA,5.7%,250000,92.0238,4.8392,USD,12284500000,US1431494396TP,,
24-Jul-2015,2035-07-19,Amazon,technology,,1.694,100000,88.6776,1.8078,usd,1589200000,US4928783441OZ,,
20190712,2022-07-11,Microsoft Corp,technology,N/A,3.984,500000,104.3095,3.2942,USD,17684500000,US5014170428HL,,
19-Oct-2012,2022-10-17,JPMorgan Chase,Technology,AA+,4.006,100000,104.382,5.1597,usd,3241400000,US1968870456LU,,
2017-05-01,2020-04-30,Microsoft Corp,financials,B+,4.878,250000,99.0374,3.9945,USD,11260000000,US5884080139VC,,
28-Jan-2015,2017-01-27,JPMorgan Chase,Technology,BB+,5.917%,"5,000",103.5984,6.6385,USD,169580000,US1792214339QL,,
,,,,,,,,,,,,,
12/10/2017,2032-12-06,Goldman Sachs Group,Telecom.,NR,4.559,5000,101.8128,5.6885,USD,59850000,US4919693525YX,,
2019-09-12,2024-09-10,AT&T,Technology,B+,7.912,250000,90.705,8.5018,GBP,11993500000,US2274350418ZP,,
2010-12-27,2017-12-25,Microsoft Corp,Energy ,B+,1.129%,25000,99.9161,0.2937,USD,277950000,US1634323009CG,,
2017-05-09,2024-05-07,apple inc,Energy ,NR,4.694%,1000000,100.4921,4.3346,USD,44712000000,US2798647685KF,,
23-Jan-2018,2021-01-22,JPMorgan Chase,financials,A-,2.098,"25,000",101.63,3.5174,USD,"$588,900,000",US9302705838IA,,
17-May-2010,2020-05-14,JPMorgan Chase,Financials,BB+,7.603,5000,99.6397,7.7441,USD,31005000,US3807341727PL,,
,,,,,,,,,,,,,
2014-07-04,2044-06-26,Microsoft Corporation,Financials,AA,5.366,1000,87.5238,5.739,USD,38462000,US7895255573CS,,
07/30/2011,2013-07-29,Ford Motor Co,FINANCIALS,BBB+,6.53,50000,91.0389,7.1986,Us Dollar,42450000,US7293823553ER,,
24-Aug-2013,2023-08-22,Goldman Sachs,Consumer Discretionary,aaa,7.697,1000000,93.082,7.1558,EUR,9270000000,US7092693247KA,,
2014-07-07,2044-06-29,Microsoft Corporation,Financials,AA+,6.376,1000000,90.0074,5.15,usd,44290000000,US4248149900MQ,,
2018-09-27,2025-09-25,Exxon Mobil Corp,Telecom.,A,1.856%,"25,000",91.0226,1.8354,usd,106150000,US6845987005YS,,
2011-12-12,2016-12-10,Verizon,financials,N/A,6.579,250000,98.6227,7.7251,USD,10559750000,US5943324387BL,,
06/12/2015,2045-06-04,Goldman Sachs Group,financials,,1.255%,100000,92.086,,EUR,4788000000,US8422620843UC,,
11-Feb-2020,2022-02-10,AT&T,Telecom,A-,8.092,"250,000",86.8335,7.2283,USD,10502250000,US3424843951BT,,
01/26/2019,2039-01-21,Microsoft Corporation,Energy ,AA+,4.199,25000,99.4656,3.8868,USD,"$7,425,000",US9863781331ZY,,
2016-05-12,2046-05-05,APPLE INC.,Telecom.,A+,5.778,"500,000",88.3025,5.861,USD,19926500000,US6633778586ZQ,,
2014-03-10,2034-03-05,Microsoft Corp,Energy ,A+,3.57,"5,000",94.7334,3.6821,USD,"$211,935,000",US6098549568VQ,,
04/03/2020,2030-04-01,JP Morgan Chase,Energy,Aaa,2.602%,1000000,93.5687,,USD,23823000000,US1470939445QU,,
2020-09-08,2030-09-06,JPMorgan Chase & Co.,technology,A+,6.363,"1,000",Par,4.9511,GBP,28236000,US2546720356MO,,
06-Jul-2016,2018-07-06,JPMorgan Chase,Energy ,,6.328,50000,93.7279,7.7807,USD,383900000,US9597198563YN,,
2013-05-25,2015-05-25,AT&T Inc,Telecom.,AA,4.194,500,86.1378,5.1891,GBP,"$2,564,000",US6946306973PY,,
20141109,2017-11-08,ExxonMobil,Technology,AA,0.864,1000,92.154,0.8725,USD,"$19,094,000",US7174772035KR,,
2015-05-08,2022-05-06,Amazon,financials,AAA,6.065,"1,000",104.7631,5.8319,USD,"$8,762,000",US5738214525JH,,
09/12/2017,2027-09-10,APPLE INC.,Energy,AA-,6.616,1000000,96.9225,6.9713,USD,34347000000,US7136777415OB,,
20200831,2027-08-30,Goldman Sachs Group,Consumer Discretionary,A+,2.866,"1,000",95.1538,2.9853,USD,48507000,US2617999521EV,,
01/25/2018,2033-01-21,Microsoft Corp,Financials,BB+,3.011,1000,99.3951,2.412,USD,20369000,US6118914230RJ,,
2020-10-29,2050-10-22,JPMorgan Chase,Telecom.,N/A,6.28,100000,102.4187,7.6899,USD,500300000,US3791027186WW,,
20170608,2022-06-07,Microsoft Corporation,Consumer Discretionary,AA+,3.533,10000,94.094,3.0455,GBP,249460000,US3019952485TB,,
2012-06-02,2032-05-28,Amazon,Telecom,aaa,3.889%,"100,000",86.6486,3.9987,usd,"$4,047,300,000",US6698349136PT,,
12/09/2018,2020-12-08,JPMorgan Chase & Co.,Financials,,4.361,1000000,98.5679,3.4048,USD,24987000000,US4830092090MM,,
20131104,2028-10-31,Goldman Sachs,Consumer Discretionary,B+,2.327%,5000,89.2238,,USD,165855000,US9798613995ZR,,
2013-04-19,2018-04-18,JPMorgan Chase & Co.,Telecom.,AA-,0.825,"25,000",96.132,-0.2848,usd,959300000,US1171543543YP,,
18-Feb-2010,2020-02-16,Apple Inc.,Telecom.,,1.356,1000,95.4877,0.5789,USD,40717000,US7038841740OZ,,
01/25/2018,2033-01-21,Microsoft Corp,Financials,BB+,3.011,1000,99.3951,2.412,USD,20369000,US6118914230RJ,,
18-Oct-2017,2022-10-17,AT&T,technology,BBB-,8.242,10000,91.5177,7.5829,Us Dollar,"$258,510,000",US8418324922YF,,
2017-07-14,2047-07-07,JP Morgan Chase,Financials,aaa,6.289,"1,000",103.0956,,USD,30033000,US6542943838UI,,
2015-12-28,2017-12-27,ExxonMobil,Telecom,A+,1.321,500,96.4813,1.2292,Us Dollar,14483000,US5575615203MP,,
05-Sep-2013,2018-09-04,AT&T,Energy ,BBB-,3.191,"500,000",95.6468,3.8172,USD,9873500000,US3702653209PG,,
20200412,2025-04-11,Verizon Communications,Financials,BBB-,3.513,50000,101.2637,4.0233,USD,"$2,425,800,000",US7478908722AI,,
2013-06-17,2043-06-10,Microsoft Corporation,Financials,NR,7.815,"50,000",91.2584,6.4521,USD,730050000,US8387395021HF,,
2020-02-15,2025-02-13,JPMorgan Chase,financials,A,8.277,10000,87.5237,8.0471,USD,448690000,US6402580787XX,,
20121222,2015-12-22,APPLE INC.,financials,N/A,4.606%,1000,94.0401,3.7706,USD,40411000,US5140460939BM,,
26-Aug-2016,2018-08-26,Goldman Sachs Group,FINANCIALS,AA+,2.135,"10,000",100.347,2.9275,USD,190690000,US4022245086NV,,
2020-09-04,2022-09-04,Apple Inc.,Energy,A-,5.471,10000,87.5244,5.9794,USD,370600000,US4085320828UE,,
01/29/2019,2039-01-24,FORD MOTOR CO,Telecom,A+,8.158,50000,87.0442,7.7978,EUR,1181300000,US3303082117ZJ,,
20160310,2046-03-03,FORD MOTOR CO,Energy,BBB+,3.564,100000,85.8729,4.2981,USD,4631700000,US5948254671ZD,,
20160401,2023-03-31,Ford Motor Co,Energy,BB+,7.878%,50000,86.8493,,USD,629150000,US1312606333UP,,
10/03/2016,2026-10-01,FORD MOTOR CO,Financials,AA,5.787,25000,93.9183,6.44,USD,"$275,525,000",US9581991473HZ,,
2017-05-09,2024-05-07,apple inc,Energy ,NR,4.694%,1000000,100.4921,4.3346,USD,44712000000,US2798647685KF,,
06/25/2015,2045-06-17,Verizon,financials,N/A,1.244,10000,93.088,0.4739,USD,436130000,US6715705115SH,,
2014-02-15,2017-02-14,Goldman Sachs Group,Telecom.,AAA,7.37,500,89.891,,USD,12599000,US8111191488FG,,
2020-04-10,2040-04-05,Verizon,financials,AA,3.284,50000,91.4212,2.0978,Us Dollar,531950000,US3362646960LI,,
2020-07-31,2023-07-31,JP Morgan Chase,Financials,A,4.228,100000,87.4147,,Us Dollar,1370700000,US3591164476FW,,
03/15/2010,2017-03-13,AT&T Inc,Telecom,A+,3.568,"1,000,000",91.1223,2.2639,USD,3096000000,US6745958212XZ,,
20190215,2049-02-07,Verizon,Consumer Discretionary,A+,6.228,250000,85.7397,5.3328,USD,3293000000,US7328203808AQ,,
03/17/2019,2022-03-16,Ford Motor Company,Telecom.,B+,6.744,"500,000",102.5867,,USD,"$6,366,000,000",US6150137259JM,,
28-Jul-2016,2031-07-25,JP Morgan Chase,Consumer Discretionary,,5.693,"5,000",99.1437,5.8789,Us Dollar,201600000,US8252045593DS,,
2018-09-04,2028-09-01,Amazon.com Inc,Energy ,Aaa,1.083%,50000,95.5079,2.454,USD,1710900000,US5689870435FF,,
2012-07-14,2014-07-14,APPLE INC.,FINANCIALS,B+,4.922,500,97.735,5.5305,usd,2759000,US1182758417FW,,
21-Sep-2013,2020-09-19,Verizon Communications,Telecom.,NR,7.09,500,87.2944,6.628,USD,7925500,US6673381261XY,,
20200818,2035-08-15,Amazon,Consumer Discretionary,AAA,7.289,250000,85.696,5.9907,USD,10595250000,US8211516617YJ,,
,,,,,,,,,,,,,
2020-10-29,2050-10-22,JPMorgan Chase,Telecom.,N/A,6.28,100000,102.4187,7.6899,USD,500300000,US3791027186WW,,
2020-08-22,2040-08-17,Exxon Mobil Corp,Technology,A,3.046%,1000000,89.4179,3.2427,USD,32617000000,US9103115140LG,,
08/25/2018,2048-08-17,apple inc,FINANCIALS,BB,8.257%,"1,000,000",90.6986,9.0026,EUR,29520000000,US6128260438RO,,
04/26/2015,2020-04-24,AT&T,Telecom.,BBB-,2.884%,"50,000",104.1478,1.4175,USD,1823850000,US5660584367FT,,
09/26/2011,2014-09-25,AT&T Inc,Telecom.,BB,6.601,1000000,89.5232,6.3883,USD,36863000000,US9702693937YV,,
06-Mar-2014,2024-03-03,Ford Motor Co,financials,AA-,1.575,250000,100.4806,1.0376,EUR,"$11,965,500,000",US8477300991TW,,
20170608,2022-06-07,Microsoft Corporation,Consumer Discretionary,AA+,3.533,10000,94.094,3.0455,GBP,249460000,US3019952485TB,,
06/25/2015,2045-06-17,Verizon,financials,N/A,1.244,10000,93.088,0.4739,USD,436130000,US6715705115SH,,
2016-11-07,2036-11-02,AT&T Inc,technology,Aaa,6.54%,"10,000",97.0493,6.2442,USD,27380000,US2962750929PN,,
04/03/2012,2042-03-27,Apple Inc.,technology,Aaa,3.451,500000,87.5954,4.6037,USD,2204000000,US8598503901VB,,
2016-08-29,2019-08-29,Goldman Sachs Group,technology,A,0.854%,"100,000",104.3362,0.3488,USD,2831000000,US6244291385JM,,
2020-12-05,2023-12-05,Amazon,Consumer Discretionary,B+,5.235,500,93.6997,6.6277,USD,7808500,US6696207128LG,,
2017-03-12,2019-03-12,Apple Inc.,Consumer Discretionary,aaa,7.315,"5,000",86.4973,7.2899,Us Dollar,79435000,US6921203386VC,,
2014-02-03,2024-02-01,FORD MOTOR CO,FINANCIALS,A,1.557,500000,102.5292,1.1546,EUR,16492500000,US8758809005TI,,
2011-09-18,2031-09-13,Microsoft Corp,technology,Aaa,3.826,"10,000",101.6578,3.4944,Us Dollar,383780000,US3048612358YH,,
20190116,2021-01-15,Microsoft Corp,Technology,N/A,7.397,"1,000,000",93.5857,7.1103,USD,"$42,052,000,000",US7949795085VX,,
20131219,2018-12-18,Goldman Sachs Group,Consumer Discretionary,A,0.698,50000,100.6477,0.4331,usd,2200150000,US5759234471WW,,
,,,,,,,,,,,,,
01/15/2015,2035-01-10,APPLE INC.,Energy,N/A,7.944,"100,000",86.0651,7.95,USD,1555100000,US1627276995AX,,
20120630,2027-06-27,Ford Motor Company,Energy,BBB+,5.78,100000,91.5652,6.8731,USD,1839200000,US1118543408WG,,
2010-01-23,2030-01-18,Goldman Sachs Group,Consumer Discretionary,aaa,0.902,10000,103.3494,-0.2339,Us Dollar,88380000,US9123612497PS,,
2010-10-02,2030-09-27,ExxonMobil,technology,BBB,4.165,500,100.731,4.5342,USD,"$17,173,000",US4348118981UW,,
20-Jan-2015,2035-01-15,Microsoft Corp,Consumer Discretionary,B+,6.677,25000,100.9611,7.3163,USD,136900000,US6968380957JC,,
20181126,2038-11-21,JPMorgan Chase,Energy,NR,1.068,500,104.7377,2.3698,USD,4374500,US1313497572PA,,
2010-04-14,2012-04-13,Goldman Sachs,Telecom,A,5.967%,5000,101.7876,6.5388,GBP,97210000,US2670255496NU,,
2016-06-29,2019-06-29,Microsoft Corp,Energy ,aaa,7.978,10000,98.3945,7.4206,USD,175070000,US1311570307LZ,,
09-Apr-2020,2023-04-09,Exxon Mobil Corp,technology,AA-,5.887,500,88.5869,6.8,USD,1554500,US8923555411IO,,
2018-05-02,2038-04-27,Exxon Mobil Corp,Consumer Discretionary,,7.17,"1,000,000",93.1623,8.5246,USD,2244000000,US2557724698ZJ,,
11/29/2013,2043-11-22,Ford Motor Company,Telecom.,B+,1.318,500000,104.9886,2.7175,USD,12312500000,US3069050782IH,,
21-Aug-2019,2049-08-13,ExxonMobil,Technology,AA,5.549,25000,104.9485,6.2893,EUR,713500000,US1124327519IB,,
2013-06-28,2023-06-26,Exxon Mobil Corp,FINANCIALS,B+,1.108,"10,000",87.038,1.9254,EUR,449430000,US2591589823NI,,
20130424,2023-04-22,Apple Inc.,Energy ,AA+,6.461%,"25,000",100.5148,5.6514,USD,579725000,US5464285982UA,,
